PID  PID  ProductId  ProductId  Mfr-Name  Mfr-Name  Vendor_Name  Vendor_Name  MFrPN  MFrPN  Vendor_PN  Vendor_PN  Cost  Cost  Coo  Coo  UPC  UPC  UOM  UOM  Sale-Start-Date  Sale-Start-Date  Sale-End-Date  Sale-End-Date  Sales-Price  Sales-Price     
9142677  00280LNN100  Battery-Technology,-Inc  Ingram  LNN100  M85079  78.98      EA         
9143360  00291F7N249B1C02  Belkin-International,-Inc  Ingram  F7N249B1C02  ZH8357  40.97      EA         
9143550  00291TAA98020BLKS  Belkin-International,-Inc  Ingram  TAA98020BLKS  2U3360  12.97      EA         
9144309  00291TAA98020BLUS  Belkin-International,-Inc  Ingram  TAA98020BLUS  2U3361  12.97      EA         
9144593  00291A3L98014ORGS  Belkin-International,-Inc  Ingram  A3L98014ORGS  U45983  4.51      EA         
9144594  00291A3L98015BLU  Belkin-International,-Inc  Ingram  A3L98015BLU  QZ5850  4.5      EA         
9192903  00278BMPT7224XQ  Basyx  SP-Richards  BMPT7224XQ  BSXBMPT7224XQ  188.02  CN  888531612349  EA         
9192911  00278OV4896TN  Basyx  SP-Richards  OV4896TN  BSXOV4896TN  262.89      EA         
9192962  00278VL251NW35  Basyx  SP-Richards  VL251NW35  BSXVL251NW35  112.75      EA         
9193062  00278BW2193NN  Basyx  SP-Richards  BW2193NN  BSXBW2193NN  290.4      EA         
9193267  00278VL220VA90  Basyx  SP-Richards  VL220VA90  BSXVL220VA90  119.07      EA         
9193286  00278BTR2460NNP  Basyx  SP-Richards  BTR2460NNP  BSXBTR2460NNP  128.67      EA         
9193315  00278BW2101HH  Basyx  SP-Richards  BW2101HH  BSXBW2101HH  323.46      EA         
9175389  00302CSM11RD  BIC-America  SP-Richards  CSM11RD  BICCSM11RD  4.37  MX  070330904354  EA         
9176291  0033046008UA1  Board-Dudes  SP-Richards  46008UA1  BDU46008UA1  128.58      EA         
9177049  0033045000UA4  Board-Dudes  SP-Richards  45000UA4  BDU45000UA4  7.74      EA         
9177076  00291F3U138V06  Belkin-International,-Inc  SP-Richards  F3U138V06  BLKF3U138V06  3.37      EA         
9177078  00291F3X1724  Belkin-International,-Inc  SP-Richards  F3X1724  BLKF3X1724  20.07      EA         
9177088  00291F8B023TAN  Belkin-International,-Inc  SP-Richards  F8B023TAN  BLKF8B023TAN  6.04      EA         
9177913  00139APLS1690T  AmpliVox-Sound-Systems  SP-Richards  APLS1690T  APLS1690T  106.39      EA         
9180153  00291A3L85014BLS  Belkin-International,-Inc  SP-Richards  A3L85014BLS  BLKA3L85014BLS  4.66      EA         
9180185  0033041209BA48  Board-Dudes  SP-Richards  41209BA48  BDU41209BA48  2.62      EA         
9187054  0024524405BX  Avery-Dennison  SP-Richards  24405BX  AVE24405BX  7.56      EA         
9191860  002781623MP  Basyx  SP-Richards  1623MP  BSX1623MP  168.04      EA         
9191862  00278BL2121NN  Basyx  SP-Richards  BL2121NN  BSXBL2121NN  138      EA         
9136931  00302BU311BE  BIC-America  SP-Richards  BU311BE  BICBU311BE  3.99  CN  070330186194  EA         
9137695  00291A3L85003S  Belkin-International,-Inc  SP-Richards  A3L85003S  BLKA3L85003S  2.4      EA         
9137710  00291F5D4077  Belkin-International,-Inc  SP-Richards  F5D4077  BLKF5D4077  77.42      EA         
9137798  00291F5D8073  Belkin-International,-Inc  SP-Richards  F5D8073  BLKF5D8073  20.33      EA         
9138522  00291A3L98003BLS  Belkin-International,-Inc  SP-Richards  A3L98003BLS  BLKA3L98003BLS  2.27      EA         
9171627  00280TSL840D6  Battery-Technology,-Inc  Ingram  TSL840D6  ZN4375  64.52      EA         
9171765  00280TLPLW11BTI  Battery-Technology,-Inc  Ingram  TLPLW11BTI  KA9144  139.04      EA         
9171773  00280TSU300  Battery-Technology,-Inc  Ingram  TSU300  CP1535  88.99      EA         
9172058  00280SPLAMP069OE  Battery-Technology,-Inc  Ingram  SPLAMP069OE  2Y7931  200.22      EA         
9202113  00291F8N784TTC01  Belkin-International,-Inc  TD  F8N784TTC01  10787283  27.67      EA         
9201908  00291F8V107  Belkin-International,-Inc  TD  F8V107  10081641  1.23      EA         
9202101  00291F8W181TT  Belkin-International,-Inc  TD  F8W181TT  11214305  14.84      EA         
9202111  00291F8W011EBC04  Belkin-International,-Inc  TD  F8W011EBC04  10081675  21.05      EA         
9203635  00291F8W012EBC002  Belkin-International,-Inc  TD  F8W012EBC002  10081676  13.99      EA         
9205768  00291F8W350TT  Belkin-International,-Inc  TD  F8W350TT  11259798  15.79      EA         
9206358  00291F8M566BTC01  Belkin-International,-Inc  TD  F8M566BTC01  11146012  15.81      EA         
9206364  00291F8N157001  Belkin-International,-Inc  TD  F8N157001  10081551  5.64      EA         
9207085  00291F8N310121DL  Belkin-International,-Inc  TD  F8N310121DL  10081562  13.9      EA         
9208062  00291F8N342  Belkin-International,-Inc  TD  F8N342  10081584  74.21      EA         
9169563  00280SPLAMP041BTI  Battery-Technology,-Inc  TD  SPLAMP041BTI  11484242  194.06      EA         
9169762  00280SPLAMPLP5FBTI  Battery-Technology,-Inc  TD  SPLAMPLP5FBTI  11139467  177.53      EA         
9170089  00280TLPLW5BTI  Battery-Technology,-Inc  TD  TLPLW5BTI  11808863  150.93      EA         
9172767  00280TSL10/15  Battery-Technology,-Inc  TD  TSL10/15  10079002  95.68      EA         
9172813  00280TST215D  Battery-Technology,-Inc  TD  TST215D  11031478  63.06      EA         
9173521  00291A3L85015BLKS  Belkin-International,-Inc  TD  A3L85015BLKS  10079712  5.34      EA         
9094339  00280GTM360H  Battery-Technology,-Inc  Ingram  GTM360H  U10658  100.11      EA         
9089592  00291RK5029  Belkin-International,-Inc  Ingram  RK5029  F86268  86.05      EA         
9089756  00291RK5004  Belkin-International,-Inc  Ingram  RK5004  F86246  193.06      EA         
9089757  00291SCSC62501MTAA  Belkin-International,-Inc  Ingram  SCSC62501MTAA  GA5895  27.34      EA         
9089772  00291RK5034  Belkin-International,-Inc  Ingram  RK5034  F86273  41.07      EA         
9090719  00291A3L79101BLUS  Belkin-International,-Inc  Ingram  A3L79101BLUS  C01492  1.12      EA         
9090793  00291A3L79101REDS  Belkin-International,-Inc  Ingram  A3L79101REDS  E81104  1.11      EA         
9118409  00280SLA2BTI  Battery-Technology,-Inc  TD  SLA2BTI  10078909  22.64      EA         
9118412  00280SLA11BTI  Battery-Technology,-Inc  TD  SLA11BTI  10078904  206.98      EA         
9118420  00280SLA55BTI  Battery-Technology,-Inc  TD  SLA55BTI  10768092  200.54      EA         
9120248  00280MT60LPSBTI  Battery-Technology,-Inc  TD  MT60LPSBTI  11487230  231.79      EA         
9117419  00280HPNW8000L  Battery-Technology,-Inc  TD  HPNW8000L  10078723  91.32      EA         
9118415  00280SCP715LKBTI  Battery-Technology,-Inc  TD  SCP715LKBTI  11645318  301.87      EA         
9119257  00280SLA18BTI  Battery-Technology,-Inc  TD  SLA18BTI  10078908  54.46      EA         
9120495  00280HPPB440  Battery-Technology,-Inc  Ingram  HPPB440  XN4402  61.18      EA         
9121131  00280NP23LPOE  Battery-Technology,-Inc  Ingram  NP23LPOE  2Y7801  278.09      EA         
9121139  00280POALMP104OE  Battery-Technology,-Inc  Ingram  POALMP104OE  2Y7809  382.65      EA         
9128503  00280POALMP138OE  Battery-Technology,-Inc  Ingram  POALMP138OE  2Y7835  239.15      EA         
9128574  00280LMPC200BTI  Battery-Technology,-Inc  Ingram  LMPC200BTI  YE1697  105.67      EA         
9128575  00280LMPC200OE  Battery-Technology,-Inc  Ingram  LMPC200OE  2Y7730  222.47      EA         
9128960  00280RLC035OE  Battery-Technology,-Inc  Ingram  RLC035OE  2Y7872  186.87      EA         
9130218  00291F4D320  Belkin-International,-Inc  Ingram  F4D320  972392  7.56      EA         
9130574  00280PSHPNX7400  Battery-Technology,-Inc  Ingram  PSHPNX7400  LE5977  36.71      EA         
9130622  00291F4P63824AB5  Belkin-International,-Inc  Ingram  F4P63824AB5  E09386  48.8      EA         
9130626  00291F4A252  Belkin-International,-Inc  Ingram  F4A252  239801  1.96      EA         
9057364  00280BTICSNP20  Battery-Technology,-Inc  TD  BTICSNP20  10078469  11.96      EA         
9071394  00280APCRBC132SLA132  Battery-Technology,-Inc  TD  APCRBC132SLA132  11520861  145.82      EA         
9071396  00280AV1100  Battery-Technology,-Inc  TD  AV1100  11590811  77.19      EA         
9071403  00280DLM1210  Battery-Technology,-Inc  TD  DLM1210  10078566  83.71      EA         
9077494  00291F8Z333  Belkin-International,-Inc  TD  F8Z333  10081700  12.87      EA         
9077495  00291F8Z236  Belkin-International,-Inc  TD  F8Z236  10081692  1.18      EA         
9079452  00291F8Z623TT143  Belkin-International,-Inc  TD  F8Z623TT143  10081737  24.86      EA         
9079457  00291F8Z180TT07GLDP  Belkin-International,-Inc  TD  F8Z180TT07GLDP  10081688  26.4      EA         
9096719  00291A3L79112  Belkin-International,-Inc  Ingram  A3L79112  F40781  2.26      EA         
9099041  00291A3L79105S  Belkin-International,-Inc  Ingram  A3L79105S  219714  1.48      EA         
9099043  00291A3L79106RED  Belkin-International,-Inc  Ingram  A3L79106RED  614268  1.49      EA         
9099049  00291A3L79110BLUS  Belkin-International,-Inc  Ingram  A3L79110BLUS  030479  2.24      EA         
9099055  00291A3L79125WHT  Belkin-International,-Inc  Ingram  A3L79125WHT  151662  3.84      EA         
9099171  00291A3L79150YLW  Belkin-International,-Inc  Ingram  A3L79150YLW  115817  7.76      EA         
9099175  00291A3L791100WHT  Belkin-International,-Inc  Ingram  A3L791100WHT  282169  15.96      EA         
9099321  00291A3L79118REDS  Belkin-International,-Inc  Ingram  A3L79118REDS  TW9223  3.82      EA         
9099323  00291A3L79120PURS  Belkin-International,-Inc  Ingram  A3L79120PURS  K17796  3.41      EA         
9100130  00291A3L791V3.7RTC  Belkin-International,-Inc  Ingram  A3L791V3.7RTC  J67613  6.26      EA         
9100694  00291A3L79125HS  Belkin-International,-Inc  Ingram  A3L79125HS  J66550  14.89      EA         
9118934  00280NP09LPOE  Battery-Technology,-Inc  Ingram  NP09LPOE  2Y7788  202.45      EA         
9118935  00280NP19LPBTI  Battery-Technology,-Inc  Ingram  NP19LPBTI  VQ2646  233.59      EA         
9119000  00280PA5072U1ACABTI  Battery-Technology,-Inc  Ingram  PA5072U1ACABTI  YL1605  22.25      EA         
9119281  00280PA3537U1BRSBTI  Battery-Technology,-Inc  Ingram  PA3537U1BRSBTI  QY8802  83.43      EA         
9119286  00280LVLP28OE  Battery-Technology,-Inc  Ingram  LVLP28OE  2Y7766  243.6      EA         
9119587  00280NP08LPOE  Battery-Technology,-Inc  Ingram  NP08LPOE  2Y7787  222.47      EA         
9119594  00280PA3917U1ACABTI  Battery-Technology,-Inc  Ingram  PA3917U1ACABTI  YL1602  36.71      EA         
9119595  00280PC764BTI  Battery-Technology,-Inc  Ingram  PC764BTI  UQ4561  86.76      EA         
9119765  00280NP14LPBTI  Battery-Technology,-Inc  Ingram  NP14LPBTI  KW3759  105.67      EA         
9119814  00280LVLP14OE  Battery-Technology,-Inc  Ingram  LVLP14OE  2Y7758  239.15      EA         
9120461  00280POALMP111OE  Battery-Technology,-Inc  Ingram  POALMP111OE  2Y7815  322.58      EA         
9120464  00280PA3399U2BRSBTI  Battery-Technology,-Inc  Ingram  PA3399U2BRSBTI  QY8800  78.98      EA         
9121164  00280POALMP101OE  Battery-Technology,-Inc  Ingram  POALMP101OE  2Y7806  243.6      EA         
9132714  00291F3X19840.5M  Belkin-International,-Inc  TD  F3X19840.5M  10081234  63.52      EA         
9132720  00291F5L016USBBLU  Belkin-International,-Inc  TD  F5L016USBBLU  10081349  10.11      EA         
9132721  00291F5L033ICE  Belkin-International,-Inc  TD  F5L033ICE  10081359  7.66      EA         
9132724  00280RBC4SLA4BTI  Battery-Technology,-Inc  TD  RBC4SLA4BTI  11520457  37.75      EA         
9098978  00291A3L791B14BLSDL  Belkin-International,-Inc  TD  A3L791B14BLSDL  10079643  2.95      EA         
9098981  00291A3L79150GRN  Belkin-International,-Inc  TD  A3L79150GRN  10079582  7.97      EA         
9098982  00291A3L791X08RD100  Belkin-International,-Inc  TD  A3L791X08RD100  10079666  210.37      EA         
9099440  00291A3L79140YLW  Belkin-International,-Inc  TD  A3L79140YLW  10079574  7.69      EA         
9195235  002803108290OE  Battery-Technology,-Inc  Ingram  3108290OE  2Y7471  194.66      EA         
9195237  002803300732BTI  Battery-Technology,-Inc  Ingram  3300732BTI  YL1596  27.81      EA         
9195295  002803172531BTI  Battery-Technology,-Inc  Ingram  3172531BTI  UW4914  111.23      EA         
9210740  00291F8J023BT04WHT  Belkin-International,-Inc  Ingram  F8J023BT04WHT  RG6228  11.27      EA         
9211027  00291F8J023BT06INPNK  Belkin-International,-Inc  Ingram  F8J023BT06INPNK  VV3930  13.09      EA         
9211680  00291F8J040TTBLU  Belkin-International,-Inc  Ingram  F8J040TTBLU  1Y6954  16.35      EA         
9211815  00291F8J147BT04PNK  Belkin-International,-Inc  Ingram  F8J147BT04PNK  1Y6978  14.56      EA         
9212293  00291AM2240212  Belkin-International,-Inc  Ingram  AM2240212  U74588  14.8      EA         
9212296  00291A7L5041000WHP  Belkin-International,-Inc  Ingram  A7L5041000WHP  544504  195.96      EA         
9212303  00291AV10164BT04SLV  Belkin-International,-Inc  Ingram  AV10164BT04SLV  1Y7388  11.51      EA         
9212492  00291AV10044TTP  Belkin-International,-Inc  Ingram  AV10044TTP  PL1454  11.46      EA         
9212720  00280ANF212LPBTI  Battery-Technology,-Inc  Ingram  ANF212LPBTI  UW4915  150.17      EA         
9191877  00278BL2146NN  Basyx  SP-Richards  BL2146NN  BSXBL2146NN  88.84      EA         
9191880  00278BLC96RNN  Basyx  SP-Richards  BLC96RNN  BSXBLC96RNN  237.18      EA         
9191957  00278VL258NW90  Basyx  SP-Richards  VL258NW90  BSXVL258NW90  147.72      EA         
9192086  00278BL2155NN  Basyx  SP-Richards  BL2155NN  BSXBL2155NN  72.09      EA         
9192104  00278VL258NW10  Basyx  SP-Richards  VL258NW10  BSXVL258NW10  184.25      EA         
9192205  00278VL602SB11  Basyx  SP-Richards  VL602SB11  BSXVL602SB11  93.38      EA         
9192412  00278VL303MM10X  Basyx  SP-Richards  VL303MM10X  BSXVL303MM10X  99.5      EA         
9192447  00278434LP  Basyx  SP-Richards  434LP  BSX434LP  352.16  TH  089192051267  EA         
9192512  00278BW2145LNN  Basyx  SP-Richards  BW2145LNN  BSXBW2145LNN  173.88      EA         
9192516  00278H414PL  Basyx  SP-Richards  H414PL  BSXH414PL  157.88      EA         
9192522  00278RT72T2C  Basyx  SP-Richards  RT72T2C  BSXRT72T2C  205.76      EA         
9192524  00278VL108SB11  Basyx  SP-Richards  VL108SB11  BSXVL108SB11  202.29  CN  889218803579  EA         
9192759  00278484LL  Basyx  SP-Richards  484LL  BSX484LL  421.2  TH  089192866960  EA         
9192767  00278BLC48DA1A1  Basyx  SP-Richards  BLC48DA1A1  BSXBLC48DA1A1  138.41      EA         
9193059  00278BW2101NN  Basyx  SP-Richards  BW2101NN  BSXBW2101NN  326.06      EA         
9043767  00201G400H00  AT-A-GLANCE  SP-Richards  G400H00  AAGG400H00  10.22      EA         
9047000  00010600824S  3M  SP-Richards  600824S  MMM600824S  8.79  KR  051131961166  EA         
9056562  00201YP20330  AT-A-GLANCE  SP-Richards  YP20330  AAGYP20330  10.47      EA         
9085147  00010GPF133W9  3M  SP-Richards  GPF133W9  MMMGPF133W9  40.69      EA         
9136922  00302CPGE11BE  BIC-America  SP-Richards  CPGE11BE  BICCPGE11BE  12.37      EA         
9136928  00302CSEM11BK  BIC-America  SP-Richards  CSEM11BK  BICCSEM11BK  4.56  MX  070330179295  EA         
9136930  00302BP11BK  BIC-America  SP-Richards  BP11BK  BICBP11BK  9.77      EA         
9141914  00364RECTP4296CY  Bretford-Manufacturing,-Inc  SP-Richards  RECTP4296CY  BRERECTP4296CY  435.64      EA         
9049658  00010600KC60  3M  SP-Richards  600KC60  MMM600KC60  21.38      EA         
9095941  00231SCOFGA243  Aurora-Products  SP-Richards  SCOFGA243  AUASCOFGA243  46.16      EA         
9137711  00291F5L114TTC02  Belkin-International,-Inc  SP-Richards  F5L114TTC02  BLKF5L114TTC02  76.4      EA         
9141913  00364RAETP4220CY  Bretford-Manufacturing,-Inc  SP-Richards  RAETP4220CY  BRERAETP4220CY  692.87      EA         
9141920  00364RCTBASE3BK  Bretford-Manufacturing,-Inc  SP-Richards  RCTBASE3BK  BRERCTBASE3BK  463.67      EA         
9056754  00201YP21105  AT-A-GLANCE  SP-Richards  YP21105  AAGYP21105  9.37      EA         
9056988  00201TL819010  AT-A-GLANCE  SP-Richards  TL819010  AAGTL819010  5.7      EA         
9038208  0020170957G05  AT-A-GLANCE  SP-Richards  70957G05  AAG70957G05  15.24      EA         
9040403  00201952P905  AT-A-GLANCE  SP-Richards  952P905  AAG952P905  14.05      EA         
9040455  00201DMW16328  AT-A-GLANCE  SP-Richards  DMW16328  AAGDMW16328  10.76      EA         
9041022  0020176PN0205  AT-A-GLANCE  SP-Richards  76PN0205  AAG76PN0205  12.08      EA         
9041067  00201DMW30028  AT-A-GLANCE  SP-Richards  DMW30028  AAGDMW30028  8.82  US  038576069299  EA         
9041305  0020170EP0105  AT-A-GLANCE  SP-Richards  70EP0105  AAG70EP0105  17.62      EA         
9041318  00201G21010  AT-A-GLANCE  SP-Richards  G21010  AAGG21010  9.18      EA         
9042226  00010P10  3M  SP-Richards  P10  MMMP10  73.85      EA         
9042422  00026NSN5806226  ABILITY-ONE  SP-Richards  NSN5806226  NSN5806226  8.1      EA         
9043344  00201AYST2417  AT-A-GLANCE  SP-Richards  AYST2417  AAGAYST2417  6.14      EA         
9043487  00201G25000  AT-A-GLANCE  SP-Richards  G25000  AAGG25000  7.44      EA         
9043656  00201G100017  AT-A-GLANCE  SP-Richards  G100017  AAGG100017  7.13      EA         
9088785  00291F2CF0063M  Belkin-International,-Inc  Ingram  F2CF0063M  UZ7519  141.3      EA         
9089569  00291F2F202LL150M  Belkin-International,-Inc  Ingram  F2F202LL150M  1R0671  86.94      EA         
9089577  00291F2J04410  Belkin-International,-Inc  Ingram  F2J04410  123528  2.64      EA         
9089586  00291RK5016  Belkin-International,-Inc  Ingram  RK5016  F86257  37.41      EA         
9089593  00291TAA79103BLKS  Belkin-International,-Inc  Ingram  TAA79103BLKS  2U3332  3.88      EA         
9070938  00280DLI1470  Battery-Technology,-Inc  Ingram  DLI1470  TJ5056  70.08      EA         
9070941  00280DLSTXPS13X9  Battery-Technology,-Inc  Ingram  DLSTXPS13X9  GF0780  99      EA         
9071085  00280DLM6500  Battery-Technology,-Inc  Ingram  DLM6500  UP4937  100.11      EA         
9071478  00280DLV3300X4  Battery-Technology,-Inc  Ingram  DLV3300X4  VQ0398  65.63      EA         
9071486  00280DLV1510H  Battery-Technology,-Inc  Ingram  DLV1510H  BD4103  100.11      EA         
9071495  00280DLST14ZX6  Battery-Technology,-Inc  Ingram  DLST14ZX6  KW4662  82.31      EA         
9168980  00280TLPLW10BTI  Battery-Technology,-Inc  Ingram  TLPLW10BTI  DL6299  150.17      EA         
9169850  00280TLPLW11OE  Battery-Technology,-Inc  Ingram  TLPLW11OE  2Y7957  234.71      EA         
9171317  00280TS3005L  Battery-Technology,-Inc  Ingram  TS3005L  KD8171  97.89      EA         
9171388  00280TLPLS9BTI  Battery-Technology,-Inc  Ingram  TLPLS9BTI  CW5304  278.09      EA         
9171665  00280TSA70/75  Battery-Technology,-Inc  Ingram  TSA70/75  G67886  100.11      EA         
9172060  00280SYBPS13  Battery-Technology,-Inc  Ingram  SYBPS13  RG1247  72.3      EA         
9172120  00280V13H010L41BTI  Battery-Technology,-Inc  Ingram  V13H010L41BTI  UW5657  94.55      EA         
9172121  00280V13H010L44OE  Battery-Technology,-Inc  Ingram  V13H010L44OE  2Y7999  155.73      EA         
9172610  00291A3L98007YLW  Belkin-International,-Inc  Ingram  A3L98007YLW  1Y7751  2.98      EA         
9172750  00280V13H010L15OE  Battery-Technology,-Inc  Ingram  V13H010L15OE  2Y7976  221.36      EA         
9172752  00280V13H010L22OE  Battery-Technology,-Inc  Ingram  V13H010L22OE  2Y7980  221.36      EA         
9161157  00291A7J604500  Belkin-International,-Inc  Ingram  A7J604500  K85882  58.43      EA         
9162202  00280LMPP202OE  Battery-Technology,-Inc  Ingram  LMPP202OE  2Y7749  221.36      EA         
9166568  00291F5L178TTBLK  Belkin-International,-Inc  DH  F5L178TTBLK  F5L178TTBLK  109.97      EA         
9166573  00291F3X1962B06  Belkin-International,-Inc  DH  F3X1962B06  F3X1962B06  13.04      EA         
9167711  00291A3L98007BLU  Belkin-International,-Inc  Ingram  A3L98007BLU  QZ5849  2.98      EA         
9167894  00280SPLAMP027BTI  Battery-Technology,-Inc  Ingram  SPLAMP027BTI  YE1871  200.22      EA         
9168930  00280SPLAMP062AOE  Battery-Technology,-Inc  Ingram  SPLAMP062AOE  2Y7929  200.22      EA         
9168972  00280SPLAMP052OE  Battery-Technology,-Inc  Ingram  SPLAMP052OE  2Y7923  301.45      EA         
9168977  00280SPLAMP072OE  Battery-Technology,-Inc  Ingram  SPLAMP072OE  2Y7933  241.38      EA         
9169835  00280TLPLW2OE  Battery-Technology,-Inc  Ingram  TLPLW2OE  2Y7963  239.15      EA         
9172820  00280TSR835X9  Battery-Technology,-Inc  Ingram  TSR835X9  TJ5054  94.55      EA         
9172822  00280V13H010L10BOE  Battery-Technology,-Inc  Ingram  V13H010L10BOE  2Y7972  229.14      EA         
9172826  00280V13H010L45BTI  Battery-Technology,-Inc  Ingram  V13H010L45BTI  VQ2454  144.61      EA         
9172887  00280V13H010L47BTI  Battery-Technology,-Inc  Ingram  V13H010L47BTI  VQ2455  116.8      EA         
9173038  00291A3L98006BLKS  Belkin-International,-Inc  Ingram  A3L98006BLKS  U45979  2.98      EA         
9173043  00291A3L98006INRED  Belkin-International,-Inc  Ingram  A3L98006INRED  TW7611  1.66      EA         
9173404  00280TSP500  Battery-Technology,-Inc  Ingram  TSP500  YU2849  72.3      EA         
9174169  00280TSS955  Battery-Technology,-Inc  Ingram  TSS955  UP4943  72.3      EA         
9176017  00291A3L98009ORGS  Belkin-International,-Inc  Ingram  A3L98009ORGS  R35563  3.36      EA         
9179134  00280V13H010L49OE  Battery-Technology,-Inc  Ingram  V13H010L49OE  2Y8004  189.1      EA         
9195217  00280003120061OE  Battery-Technology,-Inc  Ingram  003120061OE  2Y7441  221.36      EA         
9195218  0028000312039401OE  Battery-Technology,-Inc  Ingram  00312039401OE  2Y7446  382.65      EA         
9172113  00280TSA80/85M  Battery-Technology,-Inc  Ingram  TSA80/85M  M85080  78.98      EA         
9172601  00291A3L85007REDS  Belkin-International,-Inc  Ingram  A3L85007REDS  007652  4.42      EA         
9172605  00291A3L98007GRNS  Belkin-International,-Inc  Ingram  A3L98007GRNS  R40001  3.19      EA         
9172678  00280TS1130L  Battery-Technology,-Inc  Ingram  TS1130L  F04809  92.32      EA         
9172749  00280TSR700  Battery-Technology,-Inc  Ingram  TSR700  QY8555  76.75      EA         
9173407  00280V13H010L31OE  Battery-Technology,-Inc  Ingram  V13H010L31OE  2Y7986  281.42      EA         
9176012  00291A3L98008BLKS  Belkin-International,-Inc  Ingram  A3L98008BLKS  R35533  2.99      EA         
9195292  002803106896OE  Battery-Technology,-Inc  Ingram  3106896OE  2Y7468  273.64      EA         
9195311  002800A36307BTIV2  Battery-Technology,-Inc  Ingram  0A36307BTIV2  1F4667  100.11      EA         
9196111  002803120386BTI  Battery-Technology,-Inc  Ingram  3120386BTI  QQ1982  95.66      EA         
9196200  002803119421OE  Battery-Technology,-Inc  Ingram  3119421OE  2Y7474  362.63      EA         
9090294  00291F2N99102T  Belkin-International,-Inc  TD  F2N99102T  10081027  26.99      EA         
9090338  00291RFQ36402D  Belkin-International,-Inc  TD  RFQ36402D  11738543  26.55      EA         
9090342  00291A3L79102BLUM  Belkin-International,-Inc  TD  A3L79102BLUM  10079205  1.62      EA         
9090350  00291RFQ36734A  Belkin-International,-Inc  TD  RFQ36734A  11773004  24.56      EA         
9090352  00291A2N02575  Belkin-International,-Inc  TD  A2N02575  10079141  66.51      EA         
9090355  00291A3L79102ORGS  Belkin-International,-Inc  TD  A3L79102ORGS  10079210  1.7      EA         
9090344  00291A3L79104REDH  Belkin-International,-Inc  TD  A3L79104REDH  10079263  3.64      EA         
9090349  00291RFQ35330B  Belkin-International,-Inc  TD  RFQ35330B  11651451  6.62      EA         
9090429  00291RFQ38853B  Belkin-International,-Inc  TD  RFQ38853B  11884029  13.8      EA         
9090437  00291RFQ22250B  Belkin-International,-Inc  TD  RFQ22250B  10909792  14.31      EA         
9090632  00280DT01291BTI  Battery-Technology,-Inc  TD  DT01291BTI  11804690  145.54      EA         
9092090  00291RFQ32803D  Belkin-International,-Inc  TD  RFQ32803D  11491974  24.65      EA         
9092102  00291RFQ35829A  Belkin-International,-Inc  TD  RFQ35829A  11695905  63.32      EA         
9092816  00291TAA79101GRYS  Belkin-International,-Inc  TD  TAA79101GRYS  11112117  3.58      EA         
9094552  00280DT01285BTI  Battery-Technology,-Inc  TD  DT01285BTI  11645302  442.02      EA         
9057363  00280BTICNNB4L  Battery-Technology,-Inc  TD  BTICNNB4L  10078467  17.4      EA         
9071399  00280CQPS19VC103  Battery-Technology,-Inc  TD  CQPS19VC103  10078501  35.52      EA         
9091119  00280ETLAE700BTI  Battery-Technology,-Inc  Ingram  ETLAE700BTI  UW4925  200.22      EA         
9091129  00280ETLAD55OE  Battery-Technology,-Inc  Ingram  ETLAD55OE  2Y7699  463.85      EA         
9071494  00280DLM1012  Battery-Technology,-Inc  Ingram  DLM1012  QW3397  64.52      EA         
9072506  00280DLD820  Battery-Technology,-Inc  Ingram  DLD820  N27906  83.43      EA         
9072512  00280DT00821BTI  Battery-Technology,-Inc  Ingram  DT00821BTI  VQ2634  150.17      EA         
9074574  00280DT00621OE  Battery-Technology,-Inc  Ingram  DT00621OE  2Y7645  221.36      EA         
9078793  00291F8Z273B06TES  Belkin-International,-Inc  Ingram  F8Z273B06TES  RG6542  1.55      EA         
9078804  00291F8Z328TT04BLKP  Belkin-International,-Inc  Ingram  F8Z328TT04BLKP  XR5011  23.01      EA         
9078972  00291F9L1002  Belkin-International,-Inc  Ingram  F9L1002  XR5018  24.09      EA         
9078980  00291R6D026AB6WHT  Belkin-International,-Inc  Ingram  R6D026AB6WHT  E17398  2.77      EA         
9080433  00291F8Z571TT03P  Belkin-International,-Inc  Ingram  F8Z571TT03P  LC7684  16.96      EA         
9080434  00291F8Z795TT  Belkin-International,-Inc  Ingram  F8Z795TT  LC7688  24.15      EA         
9080442  00291F2A03206  Belkin-International,-Inc  Ingram  F2A03206  123512  5.13      EA         
9080454  00291RFQ13279A  Belkin-International,-Inc  Ingram  RFQ13279A  PL1438  3.71      EA         
9080805  00291TAA98001BLK  Belkin-International,-Inc  Ingram  TAA98001BLK  CE0187  3.84      EA         
9081039  00291F1DN104Q  Belkin-International,-Inc  Ingram  F1DN104Q  TB6374  1720.26      EA         
9081105  00291F2CP00303GYLS  Belkin-International,-Inc  Ingram  F2CP00303GYLS  V07120  6.21      EA         
9081527  00291F1DN104S  Belkin-International,-Inc  Ingram  F1DN104S  ZH8976  392.14      EA         
9081599  00291F1DN108K3  Belkin-International,-Inc  Ingram  F1DN108K3  1Y0035  964.99      EA         
9082306  00291TAA79114BLK  Belkin-International,-Inc  Ingram  TAA79114BLK  CE0120  7.78      EA         
9130850  00280RLC070OE  Battery-Technology,-Inc  Ingram  RLC070OE  2Y7883  221.36      EA         
9071436  00280DT00231BTI  Battery-Technology,-Inc  TD  DT00231BTI  11805854  150.93      EA         
