PID  ProductId  Mfr-Name  Vendor_Name  MFrPN  Vendor_PN  Cost  Coo  UPC  UOM  Sale-Start-Date  Sale-End-Date  Sales-Price   
12859635  04210ML2092XHSSX626XRH_00  CORBIN  NobleBA216505  ML2092XHSSX626XRH_00  N267636  1187.77  TW    EA         
12866874  03578SB40030B6RE1/2A360TSM25_00  ASHLAND-CONVEYOR  NobleBA527220  SB40030B6RE1/2A360TSM25_00  N753457  4080.14  TW    EA         
13249418  045761.7CUHDGREEN_00  BAYHEAD-PRODUCTS-CORPORATION  NobleBA171106  1.7CUHDGREEN_00  N384524  1252.35  TW    EA         
13290177  044871314008500_00  HURST-JAWS-OF-LIFE-/-VETTER  NobleBA429767  1314008500_00  N673681  2661.24  TW    EA         
13290625  04247PT9000_00  FERNO  NobleBA280744  PT9000_00  N542369  1011.71  TW    EA         
13753768  03505KEN200KX10_00  LIFT-ALL  NobleBA578292  KEN200KX10_00  N407333  3049.58  TW    EA         
14473112  03729DCMPro22501/1H2.8V9.6/2.4230/60_00  DEMAG  NobleBA300540  DCMPro22501/1H2.8V9.6/2.4230/60_00  N383348  3216.64  TW    EA         
14479591  03547RSHL23070LHCU_00  CECO  NobleBA299586  RSHL23070LHCU_00  N622318  1412.76  TW    EA         
13630326  03665F902S_00  BILLY-GOAT  NobleBA255065  F902S_00  N450933  1410.56  TW    EA         
13188386  03730P191150_00  DENIOS  NobleBA426442  P191150_00  N598369  16635.3  TW    EA         
13277441  04187KSA2096AAG_00  BERNER  NobleBA569820  KSA2096AAG_00  N229571  2186.16  TW    EA         
13753769  03546601072_00  CALDWELL  NobleBA383108  601072_00  N367967  12408.57  TW    EA         
13773160  04014PARAB70G_00  REIKU  NobleBA519920  PARAB70G_00  N125480  2755.84  TW    EA         
13196065  03524C1220200LTBL_00  SPECTRUM  NobleBA18138  C1220200LTBL_00  N280753  2552.57  TW    EA         
11863104  03475HCPS0.96676WT_00  BRADY  NobleBA529418  HCPS0.96676WT_00  N475U49  2648.05  TW    EA         
11902014  03475BPPR300+PPR_00  BRADY  NobleBA487393  BPPR300+PPR_00  N405267  4312.5  TW    EA         
11923812  03479LA400R_00  SQUARE-D  NobleBA312407  LA400R_00  N128259  1028.35  TW    EA         
13828150  043965750100_00  SR-SMITH  NobleBA564392  5750100_00  N674986  3537.23  TW    EA         
12496021  03522SXRSGS2_00  METRO  NobleBA75434  SXRSGS2_00  N391410  2502.81  TW    EA         
12586817  03535400A60115_00  MORSE  NobleBA33618  400A60115_00  N437X46  4907.32  TW    EA         
12786697  035221860NSMET1_00  METRO  NobleBA390182  1860NSMET1_00  N402870  1024.19  TW    EA         
11777015  034752HX1872VTJ2_00  BRADY  NobleBA402535  2HX1872VTJ2_00  N471K76  4270.23  TW    EA         
12565724  03477EV230WS_00  SCHNEIDER-ELECTRIC  NobleBA58896  EV230WS_00  N210638  1081.36  TW    EA         
14519381  03537CAP00067_00  QORPAK  NobleBA205143  CAP00067_00  N726971  1498.82  TW    EA         
12786632  02852CPN10.0HP_00  CHICAGO-PNEUMATIC  NobleBA236961  CPN10.0HP_00  N489V12  6012.51  TW    EA         
14530357  03475HX1872YL4_00  BRADY  NobleBA193832  HX1872YL4_00  N475Y37  1208.2  TW    EA         
13153828  045761.7CUHDWHITE_00  BAYHEAD-PRODUCTS-CORPORATION  NobleBA527687  1.7CUHDWHITE_00  N384527  1252.35  TW    EA         
13153852  04313GH30043460_00  MI-T-M  NobleBA75442  GH30043460_00  N451101  6732.34  TW    EA         
10327209  01794SBAT3LE1T1120TL1_00  Parker  NobleBA14711  SBAT3LE1T1120TL1_00  N278806  1568.96  TW    EA         
12563089  03527APRD18048R_00  AKRO-MILS  NobleBA232524  APRD18048R_00  N395048  1322.35  TW    EA         
12597724  03533MJ32D2448FL_00  LITTLE-GIANT  NobleBA557446  MJ32D2448FL_00  N390287  1089.97  TW    EA         
12681103  03490AEAB13420C_00  APPLETON-ELECTRIC  NobleBA191296  AEAB13420C_00  N651890  1524.71  TW    EA         
13228972  04367G76200RHE1_00  RHEEM-RUUD  NobleBA352100  G76200RHE1_00  N488851  4349.93  TW    EA         
12613324  03533SL22460_00  LITTLE-GIANT  NobleBA557458  SL22460_00  N436K33  1356.14  TW    EA         
12974109  03730P191100_00  DENIOS  NobleBA300546  P191100_00  N746992  11002.22  TW    EA         
12795061  03729EU2220080/20FPM220480V_00  DEMAG  NobleBA321430  EU2220080/20FPM220480V_00  N383709  1834.2  TW    EA         
12619825  03189J55106_00  PROTO  NobleBA288648  J55106_00  N255233  1138.25  TW    EA         
12679509  034798536SEH1V03H30_00  SQUARE-D  NobleBA228809  8536SEH1V03H30_00  N150487  1324.83  TW    EA         
12681971  03573HERA75ES53.03182TC2.438_00  HUB-CITY  NobleBA366568  HERA75ES53.03182TC2.438_00  N519434  3020.81  TW    EA         
12787040  03835R513932_00  HI-TEMP  NobleBA450108  R513932_00  N639181  1033.36  TW    EA         
12813552  03546D1801/226_00  CALDWELL  NobleBA551175  D1801/226_00  N729206  2504.7  TW    EA         
12794840  03824HIT75_00  HANKISON  NobleBA429068  HIT75_00  N490961  2872.75  TW    EA         
12731031  035481514R2642A6E30B4C1P3_00  COTTERMAN  NobleBA489139  1514R2642A6E30B4C1P3_00  N386749  1965.12  TW    EA         
12648753  03490AFUX033305_00  APPLETON-ELECTRIC  NobleBA506009  AFUX033305_00  N154076  1764.53  TW    EA         
12562845  0314469083166767_00  NORTON  NobleBA329174  69083166767_00  N103658  1493.76  TW    EA         
15378491  07458ErgoPulseEP5PTX17HR42AT_00  ATLAS-COPCO  NobleBA86514  ErgoPulseEP5PTX17HR42AT_00  N602J15  1310.91  TW    EA         
11047598  02984P9037_00  GUARDIAN  NobleBA92976  P9037_00  N169494  1611.23  TW    EA         
11201095  03145975R4875BY_00  NOTRAX  NobleBA56165  975R4875BY_00  N586235  2090.59  TW    EA         
11326204  03145758C0036GY60_00  NOTRAX  NobleBA497290  758C0036GY60_00  N592248  1046.7  TW    EA         
11902222  03475HX10002WTJ4_00  BRADY  NobleBA571462  HX10002WTJ4_00  N475X33  3446.64  TW    EA         
11901152  03478EMS03D5DBF_00  EATON  NobleBA175365  EMS03D5DBF_00  N148716  1048.34  TW    EA         
13885692  03703CHDMOA14_00  CHAMPION  NobleBA68620  CHDMOA14_00  N489943  16021.51  TW    EA         
13828155  04187KSA2084AZG_00  BERNER  NobleBA422781  KSA2084AZG_00  N229564  2470.79  TW    EA         
13882879  03689CSWB3096PGRAY_00  BUILT-RITE-BR-INC.  NobleBA215370  CSWB3096PGRAY_00  N431344  1182.08  TW    EA         
13291449  04054SCO10A_00  SHELLAB  NobleBA59229  SCO10A_00  N672617  10848.99  TW    EA         
13495829  04471DB10VTM207_00  FINISH-THOMPSON  NobleBA385638  DB10VTM207_00  N521646  1463.84  TW    EA         
13828132  0443520T6072_00  BLUFF  NobleBA486106  20T6072_00  N436Y41  1527.49  TW    EA         
13828166  04283406210_00  JOHNSON  NobleBA199691  406210_00  N250937  1276.63  TW    EA         
14522205  04234CLXXXDIM2_00  ELGA  NobleBA343452  CLXXXDIM2_00  N339021  3677.94  TW    EA         
12651871  03556445THFN9038_00  MARATHON-MOTORS  NobleBA557817  445THFN9038_00  N433125  13796.91  TW    EA         
14530264  04565TGGMSFE_00  TURNSTILE  NobleBA40658  TGGMSFE_00  N758258  26626.64  TW    EA         
12814722  03273SK344872.011_00  SWAN  NobleBA18919  SK344872.011_00  N412Y44  1660.34  TW    EA         
12655856  03477SFD212FG2YB07D07_00  SCHNEIDER-ELECTRIC  NobleBA80130  SFD212FG2YB07D07_00  N440495  1950.92  TW    EA         
12400384  03522MX4753601_00  METRO  NobleBA222772  MX4753601_00  N436S47  1318.82  TW    EA         
13020138  04389SL5501DF_00  SKOLNIK  NobleBA500666  SL5501DF_00  N381175  3021.79  TW    EA         
13159233  03506F2265.B.200.Z10.12_00  WALTER  NobleBA419344  F2265.B.200.Z10.12_00  N732252  1670.35  TW    EA         
13159234  041949412424R_00  ADVANCE-TABCO  NobleBA680  9412424R_00  N480109  2219.92  TW    EA         
13181730  04064GIE2V_00  SLUGGER  NobleBA185894  GIE2V_00  N504176  2556.03  TW    EA         
13229714  03478EMS03D5DBG_00  EATON  NobleBA385004  EMS03D5DBG_00  N148721  1048.34  TW    EA         
12769035  03524S124345KGBL_00  SPECTRUM  NobleBA333342  S124345KGBL_00  N752512  1262.35  TW    EA         
12814723  03556444TSTFN16033_00  MARATHON-MOTORS  NobleBA389783  444TSTFN16033_00  N435310  9875.21  TW    EA         
12776814  03497UY38882AHG_00  HALLOWELL  NobleBA282038  UY38882AHG_00  N435R55  801.08  TW    EA         
11785625  03478CN55KN3C_00  EATON  NobleBA364015  CN55KN3C_00  N152459  2394.07  TW    EA         
12632495  0305350301TX_00  KENNEDY  NobleBA535554  50301TX_00  N419453  3278.25  TW    EA         
12878233  035222142FSMET2_00  METRO  NobleBA474292  2142FSMET2_00  N403937  1029.65  TW    EA         
12896692  03548M17SCL10C1_00  COTTERMAN  NobleBA531093  M17SCL10C1_00  N385103  1012.56  TW    EA         
12916621  04194HBSS305_00  ADVANCE-TABCO  NobleBA378937  HBSS305_00  N431939  2664.58  TW    EA         
12843527  03490EBR1023EH100_00  APPLETON-ELECTRIC  NobleBA338007  EBR1023EH100_00  N671834  5068.07  TW    EA         
11942211  029507FBT05S4_00  FRANKLIN  NobleBA49630  7FBT05S4_00  N520885  1204.69  TW    EA         
12564424  03475PS1872RDBRA2_00  BRADY  NobleBA340633  PS1872RDBRA2_00  N576228  1519.27  TW    EA         
12564427  03524S145550KGBL_00  SPECTRUM  NobleBA438303  S145550KGBL_00  N752679  1149.1  TW    EA         
10104420  00139SS3030MP_00  AmpliVox-Sound-Systems  NobleBA169931  SS3030MP_00  N756234  5623.09  TW    EA         
10708881  0277666805ANS3_00  ANSELL  NobleBA463741  66805ANS3_00  N539883  3480.61  TW    EA         
12910958  03799DAT3030_00  FSI  NobleBA301872  DAT3030_00  N541581  6962.88  TW    EA         
12673160  035485006R2630A6E20B4G1C1P6_00  COTTERMAN  NobleBA237390  5006R2630A6E20B4G1C1P6_00  N385726  1043.34  TW    EA         
12614501  034752HX1872WTJ2_00  BRADY  NobleBA24522  2HX1872WTJ2_00  N471K83  4270.23  TW    EA         
12843529  034752HX10002YLJ3_00  BRADY  NobleBA423660  2HX10002YLJ3_00  N471J50  3446.64  TW    EA         
12661679  03527APRD18148GRY_00  AKRO-MILS  NobleBA295316  APRD18148GRY_00  N395059  1731.69  TW    EA         
12560529  03546A360320/14_00  CALDWELL  NobleBA4907  A360320/14_00  N721780  10893.12  TW    EA         
12614504  03475ZH187150WT_00  BRADY  NobleBA46639  ZH187150WT_00  N479U92  1087.15  TW    EA         
12408210  03478ECN1648EAHR63/F_00  EATON  NobleBA469011  ECN1648EAHR63/F_00  N148354  3176.53  TW    EA         
12845178  03556449TTFS6037_00  MARATHON-MOTORS  NobleBA11692  449TTFS6037_00  N435572  20017.5  TW    EA         
12681102  03475BSD5OFL03_00  BRADY  NobleBA25296  BSD5OFL03_00  N475N17  3959.25  TW    EA         
13999105  0407527570230SW_00  SPEEDGLAS  NobleBA354215  27570230SW_00  N595761  1941.77  TW    EA         
10797399  0001051111511992_00  3M  NobleBA546292  51111511992_00  N640149  1413.06  TW    EA         
11251590  02921EAG1962_00  EAGLE  NobleBA69961  EAG1962_00  N436A34  846.51  TW    EA         
12814696  03478CN55SN3T_00  EATON  NobleBA322011  CN55SN3T_00  N152477  11536.89  TW    EA         
12835375  03573HERA75ES15.05182TC1.438_00  HUB-CITY  NobleBA555568  HERA75ES15.05182TC1.438_00  N519110  3020.81  TW    EA         
12916425  035785F10S03B27_00  ASHLAND-CONVEYOR  NobleBA527217  5F10S03B27_00  N377026  1457.19  TW    EA         
12670537  035481512R2632A2E10B4W4C1P3_00  COTTERMAN  NobleBA216531  1512R2632A2E10B4W4C1P3_00  N386781  1115.08  TW    EA         
12704495  0305128570_00  JUSTRITE  NobleBA472406  28570_00  N541097  578.28  TW    EA         
12614503  03475PS250150PK2_00  BRADY  NobleBA46391  PS250150PK2_00  N476W62  1278.06  TW    EA         
12974610  03478ECN0541AAAR63/F_00  EATON  NobleBA364046  ECN0541AAAR63/F_00  N150510  2470.71  TW    EA         
12993296  04011H622250_00  RAYCHEM  NobleBA184212  H622250_00  N232781  1291.6  TW    EA         
12614508  03475HX250150YLJ_00  BRADY  NobleBA424423  HX250150YLJ_00  N475Y72  3948.61  TW    EA         
12681006  03506F4238.H100A.080.Z04.85_00  WALTER  NobleBA356295  F4238.H100A.080.Z04.85_00  N732967  2003.43  TW    EA         
12771600  03810WS2034D3_00  GOULDS-WATER-TECHNOLOGY  NobleBA135089  WS2034D3_00  N524835  2100.85  TW    EA         
12750863  03490DBR6034EH70_00  APPLETON-ELECTRIC  NobleBA191306  DBR6034EH70_00  N653410  3802.25  TW    EA         
12773388  03522MX2454FMET1_00  METRO  NobleBA579265  MX2454FMET1_00  N403793  1020.04  TW    EA         
13246200  03663ESX21/CRATED_00  BISHAMON  NobleBA150400  ESX21/CRATED_00  N436Q48  1262.33  TW    EA         
13290338  0443520C60X60_00  BLUFF  NobleBA507120  20C60X60_00  N378134  1370.59  TW    EA         
13579110  04553ICB34826Gray_00  SPRING-USA  NobleBA396201  ICB34826Gray_00  N216053  11929.82  TW    EA         
14556557  0443520C8472_00  BLUFF  NobleBA2670  20C8472_00  N378176  1895.12  TW    EA         
13290320  037514ED1D12H_00  DYNA-LIFT  NobleBA217237  4ED1D12H_00  N269325  1437.2  TW    EA         
13421536  04623MX7LR20A11B_00  POLYSCIENCE  NobleBA540265  MX7LR20A11B_00  N676662  2432.26  TW    EA         
13883044  05636954W6RED_00  NOBLE  NobleBA286827  954W6RED_00  N572E57  1201.2  TW    EA         
15214011  0448415300HEM1_00  HEMCO  NobleBA219584  15300HEM1_00  N283012  1525.46  TW    EA         
12867069  03478ECN1628AAER63/D_00  EATON  NobleBA405885  ECN1628AAER63/D_00  N148523  1292.11  TW    EA         
14124562  04309HV2601UDTS_00  MARS-AIR-DOORS  NobleBA284994  HV2601UDTS_00  N229453  1160.45  TW    EA         
14383778  04433TPC3533161S_00  ACME-ELECTRIC  NobleBA85059  TPC3533161S_00  N162419  9992.17  TW    EA         
14547779  04565HGGEPCE_00  TURNSTILE  NobleBA125445  HGGEPCE_00  N737632  10181.19  TW    EA         
12536535  0354014IUH32AF_00  SIEMENS  NobleBA122829  14IUH32AF_00  N150848  1191.69  TW    EA         
12676978  03556365TTDS16064_00  MARATHON-MOTORS  NobleBA284952  365TTDS16064_00  N436354  3022.98  TW    EA         
12678015  03534DD67533R_00  LYON  NobleBA11549  DD67533R_00  N398828  1006.7  TW    EA         
12802943  037514ED1C10S_00  DYNA-LIFT  NobleBA573759  4ED1C10S_00  N269346  1008.37  TW    EA         
12826211  03697D0729943_00  CAMPBELL  NobleBA194638  D0729943_00  N494J26  2649.07  TW    EA         
12773389  03663BX30B_00  BISHAMON  NobleBA150399  BX30B_00  N437M89  1742.98  TW    EA         
12728221  03506F4338.S5.063.Z04.109_00  WALTER  NobleBA461424  F4338.S5.063.Z04.109_00  N733009  1767.78  TW    EA         
12831432  0403578410_00  RUSTLICK  NobleBA79795  78410_00  N688359  1101.63  TW    EA         
12633088  03546A3601/28/20_00  CALDWELL  NobleBA152589  A3601/28/20_00  N721715  3948.57  TW    EA         
12632504  03546K90416/14_00  CALDWELL  NobleBA467198  K90416/14_00  N739968  6791.35  TW    EA         
12677454  034798538SDA24V81CFF4P1TX11_00  SQUARE-D  NobleBA438401  8538SDA24V81CFF4P1TX11_00  N148264  1494  TW    EA         
12055584  03325WME37_00  WESTERN-ENTERPRISES  NobleBA440783  WME37_00  N967D76  1606.7  TW    EA         
12845002  03273SK363672.051_00  SWAN  NobleBA145571  SK363672.051_00  N412U68  1322.82  TW    EA         
12846106  03475BS780310HS_00  BRADY  NobleBA571433  BS780310HS_00  N475M18  3093.97  TW    EA         
12843489  0264353666299_00  Weller  NobleBA272933  53666299_00  N589V09  2158.54  TW    EA         
11306085  03189J120090ASD_00  PROTO  NobleBA393337  J120090ASD_00  N259685  1720.07  TW    EA         
11810103  03478CN55GN3BB_00  EATON  NobleBA301107  CN55GN3BB_00  N152445  1463.08  TW    EA         
12619832  03475ZH1872WT2_00  BRADY  NobleBA25634  ZH1872WT2_00  N479U99  1208.2  TW    EA         
12669300  03556365THFS9036_00  MARATHON-MOTORS  NobleBA515790  365THFS9036_00  N433339  5999.73  TW    EA         
12676977  03556365TSTFS6501_00  MARATHON-MOTORS  NobleBA473879  365TSTFS6501_00  N433345  5512.59  TW    EA         
13532046  04235RPL14RSX_00  EGA  NobleBA196666  RPL14RSX_00  N437O47  2700  TW    EA         
12655916  03489DZ236BL_00  JAMCO  NobleBA241401  DZ236BL_00  N368261  1224.29  TW    EA         
12647882  03556405THFS9086_00  MARATHON-MOTORS  NobleBA389781  405THFS9086_00  N433333  7622.35  TW    EA         
12769063  03573HERA45ES52.50143TC1.188_00  HUB-CITY  NobleBA576458  HERA45ES52.50143TC1.188_00  N519386  1098.22  TW    EA         
12775395  03762P60H_00  ELMA-ULTRASONICS  NobleBA28244  P60H_00  N747210  1655.36  TW    EA         
12786853  035335SH307260_00  LITTLE-GIANT  NobleBA116925  5SH307260_00  N436K04  1359.37  TW    EA         
12896688  035481009R2632A3E10B4SSP6_00  COTTERMAN  NobleBA531067  1009R2632A3E10B4SSP6_00  N385848  3282.84  TW    EA         
12704523  03478GH49320_00  EATON  NobleBA573993  GH49320_00  N654684  1481.33  TW    EA         
12661892  03551GTUP270EMWW_00  GE  NobleBA428097  GTUP270EMWW_00  N447I27  1026.98  TW    EA         
11411417  0298112580GRE1_00  GREENLEE  NobleBA323518  12580GRE1_00  N534I03  3195.94  TW    EA         
11842920  034752HX0942WTJ4_00  BRADY  NobleBA255842  2HX0942WTJ4_00  N471I76  3649.38  TW    EA         
11871008  03475HX20003WTJ_00  BRADY  NobleBA46308  HX20003WTJ_00  N475Y60  2761.22  TW    EA         
12784493  03828P6000_00  HEAT-WAGON  NobleBA240340  P6000_00  N747202  3783.4  TW    EA         
11061259  02892TSHFN650_00  COXREELS  NobleBA237421  TSHFN650_00  N492664  1000.87  TW    EA         
11168968  03045J2380_00  JET  NobleBA178566  J2380_00  N504602  27211.36  TW    EA         
12619822  02037KSR367000PL_00  Rubbermaid  NobleBA1194  KSR367000PL_00  N437O57  1072.64  TW    EA         
12655915  03556324TTDP4028_00  MARATHON-MOTORS  NobleBA264015  324TTDP4028_00  N436283  1417.56  TW    EA         
14575008  06058FLUKE190502S/WWG_00  FLUKE  NobleBA511767  FLUKE190502S/WWG_00  N629783  4991.92  TW    EA         
15377018  07493G2093RGRG02A_00  BOSTON-GEAR  NobleBA507186  G2093RGRG02A_00  N514280  5363.07  TW    EA         
10931557  02921PEST4510_00  EAGLE  NobleBA573839  PEST4510_00  N598190  1499.66  TW    EA         
11298170  03097MIX61111_00  MARSHALLTOWN  NobleBA138407  MIX61111_00  N448624  2010.92  TW    EA         
11352045  02790CEM3768T_00  BALDOR-ELECTRIC  NobleBA380483  CEM3768T_00  N436690  1296.21  TW    EA         
12679828  03573HERA55ES58.92213TC1.500_00  HUB-CITY  NobleBA220054  HERA55ES58.92213TC1.500_00  N519331  1879.66  TW    EA         
12677049  03145970R0036BL_00  NOTRAX  NobleBA119669  970R0036BL_00  N568J08  2522.79  TW    EA         
12408031  0350534DOSW10X6_00  LIFT-ALL  NobleBA305197  34DOSW10X6_00  N407054  1686.37  TW    EA         
13149318  04433PT061150025LS_00  ACME-ELECTRIC  NobleBA127467  PT061150025LS_00  N162272  2385.18  TW    EA         
12866452  041406FGU9_00  VANGUARD  NobleBA356017  6FGU9_00  N488820  1429.71  TW    EA         
12768981  03490EXGJH1021_00  APPLETON-ELECTRIC  NobleBA191325  EXGJH1021_00  N670770  6490.64  TW    EA         
12786617  030197100E15ING1_00  INGERSOLL-RAND  NobleBA513822  7100E15ING1_00  N489810  4439.85  TW    EA         
12614095  03546HA9017/9_00  CALDWELL  NobleBA572179  HA9017/9_00  N737255  3339.87  TW    EA         
16615957  044731AMNRV251SS_00  GAST  NobleBA134560  1AMNRV251SS_00  N493698  1488.82  TW    EA         
16668759  07458LTP61H150025_00  ATLAS-COPCO  NobleBA485503  LTP61H150025_00  N602E84  6115.67  TW    EA         
13109679  030192545K10A_00  INGERSOLL-RAND  NobleBA136402  2545K10A_00  N489776  4129.26  TW    EA         
12808465  0368240337BRI2_00  BRIGGS-&-STRATTON  NobleBA88963  40337BRI2_00  N449987  3688.47  TW    EA         
12651716  03051899060JUS2_00  JUSTRITE  NobleBA283455  899060JUS2_00  N597986  1554.54  TW    EA         
12655919  03556449TSTGS14003_00  MARATHON-MOTORS  NobleBA96022  449TSTGS14003_00  N433166  21184.58  TW    EA         
12731035  035484DWP3672RA3B4CC1P6_00  COTTERMAN  NobleBA90287  4DWP3672RA3B4CC1P6_00  N388342  1765.28  TW    EA         
12731037  035486DWP2448RA3B4CC1P6_00  COTTERMAN  NobleBA552098  6DWP2448RA3B4CC1P6_00  N388357  1506.31  TW    EA         
12731034  03548WMX05R37A3P3_00  COTTERMAN  NobleBA363128  WMX05R37A3P3_00  N387428  1971.64  TW    EA         
12833547  03546K90510/16_00  CALDWELL  NobleBA572182  K90510/16_00  N739974  6056.08  TW    EA         
12833630  03546H90314/14_00  CALDWELL  NobleBA320145  H90314/14_00  N377442  4634.18  TW    EA         
12132716  03490EBR1023FB100_00  APPLETON-ELECTRIC  NobleBA1574  EBR1023FB100_00  N671862  5204.33  TW    EA         
12370460  03490ELBD400_00  APPLETON-ELECTRIC  NobleBA149434  ELBD400_00  N731191  1675.95  TW    EA         
12833633  03546827.1/236_00  CALDWELL  NobleBA68225  827.1/236_00  N367663  4150.07  TW    EA         
11914689  03475PS187150RD_00  BRADY  NobleBA109917  PS187150RD_00  N476V67  1055.76  TW    EA         
11925199  03479QDA32070_00  SQUARE-D  NobleBA60494  QDA32070_00  N663108  1306.7  TW    EA         
12651717  03051899082_00  JUSTRITE  NobleBA514274  899082_00  N597474  2660.32  TW    EA         
12652400  03815BTU7_00  GRAYMILLS  NobleBA428639  BTU7_00  N210300  4431.52  TW    EA         
12721823  03573HERA55ES53.03143TC2.000_00  HUB-CITY  NobleBA366562  HERA55ES53.03143TC2.000_00  N519403  1879.66  TW    EA         
17100316  12028137720231_00  CASH-VALVE  NobleBA341513  137720231_00  N477299  1674.14  TW    EA         
12627492  03489VE248P6_00  JAMCO  NobleBA493356  VE248P6_00  N416760  1194.05  TW    EA         
11326210  03145139C0048CH60_00  NOTRAX  NobleBA497253  139C0048CH60_00  N589492  1387.25  TW    EA         
11923687  02037FGK2130PLSAH_00  Rubbermaid  NobleBA2352  FGK2130PLSAH_00  N437S52  1120.48  TW    EA         
12638066  03475HX3752WTJ4_00  BRADY  NobleBA382410  HX3752WTJ4_00  N475Z21  2082.31  TW    EA         
12651719  03478ECN0552TAAR63/G_00  EATON  NobleBA553022  ECN0552TAAR63/G_00  N150667  5831.78  TW    EA         
10030204  01123IMP600_00  Impact  NobleBA1153  IMP600_00  N438B93  2495.46  TW    EA         
10802257  027901216W_00  BALDOR-ELECTRIC  NobleBA44299  1216W_00  N283E88  2594.86  TW    EA         
12554750  03527AC3624_00  AKRO-MILS  NobleBA442118  AC3624_00  N368343  1274.06  TW    EA         
12835351  03573HERA75ES53.03182TC1.438_00  HUB-CITY  NobleBA450506  HERA75ES53.03182TC1.438_00  N519438  2627.7  TW    EA         
12678024  03499R700200020F_00  RICCA-CHEMICAL  NobleBA163646  R700200020F_00  N750665  1023.36  TW    EA         
12680938  035487406A6BC1P3KIT_00  COTTERMAN  NobleBA279219  7406A6BC1P3KIT_00  N388313  1115.08  TW    EA         
12773384  03527MA4824C1CRY_00  AKRO-MILS  NobleBA274316  MA4824C1CRY_00  N390056  1129.94  TW    EA         
12801228  03478CN15NN3B_00  EATON  NobleBA405856  CN15NN3B_00  N152464  2460.03  TW    EA         
16837854  07493RF2093RGRG04A_00  BOSTON-GEAR  NobleBA528047  RF2093RGRG04A_00  N518956  3441.85  TW    EA         
16848467  09006495WEA726_00  WEARWELL  NobleBA524491  495WEA726_00  N587753  1794.35  TW    EA         
12648754  03490EFS275A2023GFI_00  APPLETON-ELECTRIC  NobleBA1595  EFS275A2023GFI_00  N653663  1589.43  TW    EA         
12768984  03476500BP_00  BALDWIN-FILTERS  NobleBA464556  500BP_00  N712869  7570.73  TW    EA         
12867075  03578RB19030B22RE1/2A360TSM25_00  ASHLAND-CONVEYOR  NobleBA422242  RB19030B22RE1/2A360TSM25_00  N751159  5787.13  TW    EA         
12835348  03573HERA75ES30.14254TC2.000_00  HUB-CITY  NobleBA115001  HERA75ES30.14254TC2.000_00  N519624  2627.7  TW    EA         
12712442  03575HFX265302_00  KILLARK  NobleBA577586  HFX265302_00  N341935  2350.16  TW    EA         
12562856  03546GC20CAL1_00  CALDWELL  NobleBA131746  GC20CAL1_00  N367937  2589.73  TW    EA         
12662949  035481009R2632A3E30B4C1P6_00  COTTERMAN  NobleBA90267  1009R2632A3E30B4C1P6_00  N385871  1180.74  TW    EA         
12676975  03273SS00603.046_00  SWAN  NobleBA439034  SS00603.046_00  N412L44  1018.23  TW    EA         
13232549  0305363612UGY_00  KENNEDY  NobleBA137075  63612UGY_00  N368873  2684.08  TW    EA         
11306193  03045J70404_00  JET  NobleBA220730  J70404_00  N739093  6731.39  TW    EA         
12632503  03546A360316/8_00  CALDWELL  NobleBA194565  A360316/8_00  N721773  5987.8  TW    EA         
12655859  03479H362AWH_00  SQUARE-D  NobleBA417383  H362AWH_00  N147813  1802.75  TW    EA         
11052241  027649885HANSEN_00  ALLEGRO  NobleBA400101  9885HANSEN_00  N594860  1010.87  TW    EA         
11298169  02931EPHR210_00  ENERPAC  NobleBA301517  EPHR210_00  N279573  1892.36  TW    EA         
12804906  03556445TSTFN6502_00  MARATHON-MOTORS  NobleBA536883  445TSTFN6502_00  N433074  11600.05  TW    EA         
12676980  03489HH248BL_00  JAMCO  NobleBA9940  HH248BL_00  N368174  1238.19  TW    EA         
16822605  07806XSSC09000901/BB_00  LISTA  NobleBA557404  XSSC09000901/BB_00  N368595  1681.17  TW    EA         
11011334  02966TKMA836700WL_00  GENERAL-ELECTRIC  NobleBA512220  TKMA836700WL_00  N758363  5896.13  TW    EA         
11942244  0347982344_00  SQUARE-D  NobleBA165777  82344_00  N147845  1867.7  TW    EA         
12648748  034753PS2502OR_00  BRADY  NobleBA235073  3PS2502OR_00  N471W17  1291.02  TW    EA         
12681104  03490AEEB23620C_00  APPLETON-ELECTRIC  NobleBA86065  AEEB23620C_00  N128315  5065.69  TW    EA         
12132714  03475BS78N50UHS_00  BRADY  NobleBA424388  BS78N50UHS_00  N475M94  4634.14  TW    EA         
12133945  034798502SGO2V06_00  SQUARE-D  NobleBA354308  8502SGO2V06_00  N152409  4361.64  TW    EA         
12677449  03497UELBP35184PL_00  HALLOWELL  NobleBA282025  UELBP35184PL_00  N421850  2372.8  TW    EA         
12831427  03715AP1308051_00  COOL-LINE  NobleBA551964  AP1308051_00  N279864  7217.67  TW    EA         
12813743  04262DTT40Z_00  GUARDIAN-TELECOM-INC.  NobleBA177126  DTT40Z_00  N730210  1449.7  TW    EA         
12804909  03556364TTFS14087_00  MARATHON-MOTORS  NobleBA326898  364TTFS14087_00  N440933  4870.19  TW    EA         
11013696  02931CLL504_00  ENERPAC  NobleBA448404  CLL504_00  N278899  1306.71  TW    EA         
11086944  03051896011_00  JUSTRITE  NobleBA262576  896011_00  N598070  989.77  TW    EA         
